0.56761,0.00000,0.00000,-1.08983,0.00000,0.00000,0.00000,0.00000,0.00000,-0.87326,0.00000,0.00000,0.00000,-0.28167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14337,0.08147,0.00000,-1.71530,0.19910,0.00000
0.62458,-0.86498,0.00000,0.00000,0.00000,1.11846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.61902,0.00000,1.84684,0.00000,-1.60742,0.00000,0.00000,0.00000,0.42000,0.00000,0.00000,0.00000,0.00000
0.61823,0.00000,1.00215,0.00000,0.00000,0.00000,0.00000,0.00000,0.62025,0.72995,-1.84264,0.00000,0.00000,0.00000,-0.89446,0.78044,-0.74807,0.00000,0.00000,0.00000,0.00000,0.82403,0.00000,0.00000,0.82561,1.37604
0.68316,0.00000,0.00000,0.00000,0.00000,1.06494,1.68071,0.00000,0.00000,0.00000,0.00000,1.98736,0.00000,0.00000,0.00000,0.00000,-1.93664,0.00000,0.00000,0.00000,0.00000,0.00000,1.39696,0.00000,0.00000,1.03085
0.62076,0.00000,0.00000,0.00000,0.00000,0.79032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20481,0.00000,0.00000,0.00000,0.57046,-1.08686,-0.51184,0.37786,0.00000,1.60778,-0.22301,0.00000,-1.78653,-0.35161
0.61859,-1.52028,-0.80483,0.00000,0.00000,0.00000,1.51975,0.00000,0.00000,-1.60278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.09105,0.00000,0.00000,0.00000,1.50782,1.83285,-0.30743,0.00000,0.88620
0.68503,0.00000,0.00000,0.00000,0.23177,0.00000,0.00000,0.00000,0.00000,-0.27915,-1.27803,0.42328,-1.50485,0.00000,0.00000,0.00000,0.00000,-0.66768,1.35460,0.00000,0.90980,-0.06607,0.00000,-0.06005,1.51957,0.00000
0.54868,0.00000,0.00000,-0.10745,-0.81764,1.30962,0.00000,1.98695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.43737,-1.39033,-0.89353,0.00000,1.22528,0.00000,1.97156,0.00000,0.00000,0.55382,1.47611
0.55585,0.00000,0.00000,0.00000,0.00000,0.61040,0.00000,-0.39129,0.78006,1.52398,0.00000,-0.91750,-1.75480,0.00000,0.00000,0.43275,0.00000,-0.75171,0.00000,0.00000,0.00000,1.15129,0.00000,0.00000,0.00000,0.00000
0.33571,0.00000,-1.97668,0.00000,0.66562,-0.88780,-1.87016,0.00000,1.95378,1.54319,0.00000,0.00000,-0.32703,0.00000,-1.48010,-1.84775,-0.88592,-0.66844,0.00000,0.00000,0.00000,0.18575,0.00000,-1.83426,0.00000,0.00000
0.68320,0.00000,0.00000,-1.02535,1.81415,0.00000,0.00000,0.00000,0.00000,0.12653,1.34411,0.00000,0.00000,0.00000,0.00000,0.00000,1.75164,0.00000,0.00000,0.00000,0.00000,0.00000,-0.80812,0.00000,1.54073,0.00000
0.68303,1.92847,-1.77392,0.00000,0.78578,0.00000,-1.89042,1.87126,0.00000,0.00000,0.00000,0.00000,-0.98528,-0.23556,0.47575,0.00000,0.00000,0.00000,0.00000,0.00000,1.65772,0.00932,0.00000,0.00000,0.00000,0.00000
0.68567,0.00000,1.08625,-1.44640,1.86977,0.00000,0.00000,-0.57343,0.00000,0.00000,-0.76025,1.14332,-0.29817,-0.94987,0.00000,0.00000,1.25324,0.00000,0.00000,0.00000,0.00000,0.78960,-1.02472,-1.53765,0.00000,1.04131
0.46296,0.00000,-0.89214,0.00000,0.00000,-1.03560,1.96119,0.00000,0.00000,0.00000,-0.33501,1.76251,0.00000,0.00000,-1.80585,0.00000,0.00000,0.00000,0.00000,-1.77190,1.28990,0.80027,0.00000,0.00000,0.00000,0.00000
0.68174,0.00000,0.00000,0.00000,0.00000,-1.92902,0.16493,-1.95881,0.00000,0.87707,0.00000,-1.56973,0.00000,0.91581,0.00000,1.19803,-1.61004,0.00000,0.00000,-0.73672,0.00000,1.54424,0.51539,1.81032,0.00000,0.82092
0.62569,-0.71644,0.00000,0.00000,1.28735,0.80109,0.70421,-0.91889,0.00000,0.68841,-1.48540,-0.14424,0.00000,1.51709,0.00000,-0.00517,-0.58814,0.65258,0.00000,0.00000,0.00000,0.88053,0.00000,0.00000,0.75874,0.00000
0.60996,0.00000,1.90711,-0.80718,0.00000,-0.99882,1.74382,-0.34138,1.85188,0.00000,-1.07142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.02878,-1.10123,0.16811,0.00000,0.00000,1.67682,0.00000,-0.56166,0.00000
0.47039,0.00000,0.00000,0.00000,0.00000,0.00000,-1.88426,0.00000,0.00000,1.77279,0.00000,0.00000,0.00000,-1.60291,0.00000,-1.72288,0.00000,0.16771,0.69122,0.00000,0.00000,1.63935,0.00000,0.00000,0.00000,-1.27810
0.68969,-1.28386,0.00000,-0.31197,-0.37310,0.00000,1.12262,0.00000,1.17769,0.57302,0.00000,0.00000,0.51320,0.00000,0.69502,0.00000,-0.46005,0.00000,0.00000,-0.78873,0.00000,0.47159,-1.67457,0.00000,0.00000,-1.49317
0.39183,0.00000,0.00000,0.00000,-0.35401,-0.69153,0.00000,0.00000,-0.04791,0.00000,-1.55518,0.00000,0.00000,0.00000,-1.67607,0.00000,0.00000,1.85999,0.00000,0.00000,0.00000,1.21128,-0.28842,1.76404,0.00000,0.00000
0.62199,0.00000,0.00000,-1.36157,-1.88157,0.00000,0.00000,0.00000,0.00000,-1.84501,0.00000,1.99871,0.00000,0.00000,0.33178,-1.22832,0.00000,0.00000,0.00000,0.00000,1.25076,1.48490,0.00000,-1.68241,0.00000,-1.65754
0.29323,0.00000,1.83446,-1.58509,1.51537,0.00000,0.00000,0.00000,0.00000,0.00000,-1.19196,0.00000,0.00000,-0.92126,0.66635,1.69053,0.00000,0.23427,0.00000,1.71091,0.00000,1.85123,0.72646,-0.45559,0.00000,0.00000
0.62967,-0.07677,0.00000,0.00000,0.00000,-0.70873,-1.19635,0.00000,-1.64673,-0.82211,0.00000,-1.38330,1.20335,0.00000,0.00000,0.00000,0.00389,-1.73316,-0.21520,0.00000,0.00000,0.30229,0.00000,0.00000,-1.23464,-0.63894
0.68855,0.00000,0.00000,0.00000,0.00000,0.00000,-0.94132,-0.89669,0.98123,0.00000,0.00000,1.44676,1.38923,0.00000,0.00000,0.08993,0.00000,0.00000,0.00000,0.00000,-0.47469,-1.45778,0.00000,1.58581,0.00000,-1.60976
0.29775,0.00000,0.00000,0.00000,-0.50518,0.00000,0.51230,0.00000,0.00000,0.00000,0.00000,-1.01639,0.00000,0.00000,0.00000,0.00000,-1.96896,0.00000,0.00000,0.00000,0.71235,1.30613,0.00000,-0.29074,0.00000,-1.33145
0.50953,0.00000,0.00000,0.00000,0.00000,-1.57012,0.00000,0.00000,0.00000,0.00000,-0.17736,0.00000,0.00000,0.00000,0.00000,0.44642,0.81100,0.00000,0.00000,0.00000,-1.43240,0.00000,-1.57817,0.00000,1.57759,-1.00018
0.55997,-0.65118,0.08119,-1.64643,0.00000,0.59737,0.00000,-0.04570,-0.59953,0.00000,0.00000,0.00000,-0.66129,0.00000,0.00000,0.00000,0.00000,0.18299,0.00000,0.00000,0.00000,1.09936,-1.12544,1.12911,0.00000,0.00000
0.38654,-1.20845,0.00000,-1.81985,0.00000,0.02581,0.83481,0.00000,0.35418,0.00000,0.00000,-1.54098,-1.45681,-0.84219,0.00000,0.00000,0.00000,0.00000,0.05319,0.00000,0.00000,0.59990,0.00000,1.32449,1.20175,-0.49002
0.55233,0.00000,0.00000,1.10461,0.00000,1.17288,-0.76302,-0.57118,-0.82866,-0.17212,0.00000,0.00000,-0.88989,0.00000,0.33159,0.00000,-1.27352,1.34732,0.00000,0.00000,-1.44545,1.33506,0.00000,0.00000,0.00000,0.00000
0.61656,-1.02482,0.46754,-1.67037,1.30771,1.37841,0.00000,-0.90521,1.42731,0.00000,0.00000,-1.19945,0.00000,-0.80012,-0.95726,0.00000,1.83328,0.00000,0.00000,0.34310,-1.83524,-0.16110,1.77000,-1.23865,0.91935,1.90844
0.32248,-0.41652,0.00000,-0.50513,0.00000,-0.20295,0.00000,0.00000,0.00000,0.00000,0.00000,0.15928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.60198,0.40629,0.00000,-0.63507,0.06896,0.41233,0.00000,0.00000
0.55516,-0.56273,1.80944,0.00000,0.41889,-0.15735,0.00000,0.00000,-1.11364,0.00000,-1.77744,0.00000,0.24194,0.00000,0.55741,0.00000,0.00000,-1.09564,0.00000,-0.79577,0.00000,1.26283,1.94502,0.68039,0.30912,0.88599
0.68880,-0.81252,1.00327,0.00000,0.00000,0.64536,-1.18805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.74889,0.00000,0.41006,0.00000,0.00000,0.00000,0.00000,0.07683,0.52073,1.37320,0.97521,0.00000
0.69052,0.00000,0.00000,0.00000,-0.96010,0.00000,0.05158,-0.71972,0.68320,0.00000,0.00000,1.31911,0.00000,0.00000,0.00000,-1.95265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.76085,0.00000,1.18949,0.55619
0.67648,0.00000,0.00000,0.00000,-1.45561,-0.71871,0.56836,0.00000,0.00000,0.00000,0.00000,0.00000,0.36953,1.26432,0.00000,1.69846,0.00000,-1.98134,0.00000,0.86990,0.00000,0.00000,0.00000,1.84956,0.75434,0.00000
0.61832,-0.16972,1.68132,0.00000,-1.75068,0.00000,1.86505,0.00000,-0.43933,0.00000,-1.92879,-0.87024,0.21307,-0.87475,0.00000,-0.98669,0.00000,0.00000,-1.59818,0.00000,0.00000,0.00000,0.58342,0.00000,0.00000,0.00000
0.39219,0.00000,-0.78831,0.00000,-0.83424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.34699,1.96296,0.00000,0.00000,0.00000
0.68306,0.00000,0.00000,-1.31066,0.00000,0.00000,-0.04109,-1.54278,-0.75552,0.00000,0.00000,0.58989,0.00000,1.89561,0.42824,1.65294,0.00000,0.00000,0.00000,0.00000,1.95448,1.24266,1.93458,0.00000,0.00000,0.00000
0.68555,0.00000,0.00000,0.00000,-0.46378,0.00000,1.70696,-1.85445,0.00000,1.12545,0.73623,0.00000,0.94463,0.00000,0.00000,0.60399,-1.36381,0.00000,0.00000,0.00000,0.00000,0.00000,-1.91844,0.58027,0.00000,0.00000
0.68618,0.00000,0.48534,0.00000,-1.69305,1.95398,0.63156,0.00000,0.00000,0.00000,-0.89780,0.83357,0.00000,-0.86649,0.35873,0.00000,-1.95721,0.00000,0.00000,0.00000,0.42571,-0.27712,0.00000,1.80689,1.72908,0.35259
0.54912,0.00000,0.00000,-0.05033,1.57982,0.96935,0.00000,0.07366,0.40469,-1.12785,0.00000,0.00000,0.00000,1.63757,0.00000,0.00000,0.00000,0.00000,1.76147,-1.18580,0.00000,0.98966,-1.96336,0.00000,-1.26206,1.65999
0.63637,0.00000,-1.01715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33873,0.00000,0.00000,0.00000,0.00000,0.00000,1.36253,1.02378,1.61167,0.00000,0.00000,0.67090,-1.60924,0.00000,0.00000,0.00000
0.68602,1.01263,0.00000,-1.14109,0.00000,1.79282,0.00000,-1.26146,0.00000,0.79569,1.55892,0.79477,0.00000,-0.99936,0.00000,0.00000,-1.11198,0.00000,0.00000,-1.13531,1.87503,0.36871,0.00000,0.00000,0.00000,0.00000
0.68340,1.45798,-1.43763,1.85070,0.00000,0.00000,0.90460,0.00000,-1.00920,0.00000,0.00000,0.61037,0.00000,0.00000,-1.55320,0.00000,0.00000,-1.20159,1.58033,0.00000,-1.58481,1.06360,-1.94830,1.70200,1.30010,0.74693
0.74939,0.06852,-0.30483,-0.51122,1.96176,0.22013,0.00000,0.00000,0.00000,-1.99069,1.11143,0.00000,0.00000,-0.81132,-1.70031,0.76814,0.00000,0.01291,0.00000,0.00000,1.97957,0.92067,-0.91945,1.17550,0.00000,1.01558
0.73784,-0.59469,-1.53943,0.00953,0.00000,0.52613,0.00000,-0.17654,1.18079,0.00000,-0.95098,1.94864,0.00000,0.89521,0.00000,-1.50149,0.00000,1.89096,0.00000,0.51054,1.62007,0.00000,1.75412,0.83067,-0.85024,1.22345
0.61650,0.00000,-0.41371,0.00000,-0.88181,0.00000,0.00000,0.00000,0.00000,0.00000,-0.89199,0.00000,0.00000,-0.97238,0.00000,0.00000,1.01834,0.00000,0.00000,0.00000,1.91925,0.00000,0.00000,0.00000,1.66363,0.00000
0.57044,0.00000,0.00000,-1.81529,-1.73781,0.00000,0.00000,-1.02932,0.00000,0.00000,0.57510,0.01879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.05550,0.00000,0.00000,1.35899,0.00000,1.79563,0.00000,0.00000
0.39125,0.00000,0.00000,0.00000,1.60520,0.00000,-1.30581,0.00000,0.00000,1.23357,0.00000,0.00000,1.60021,-1.12419,0.00000,0.00000,-0.41268,0.36628,0.00000,0.00000,0.00000,1.83953,1.71494,0.00000,0.00000,0.00000
0.72996,0.00000,0.00000,-1.14458,0.00000,0.00000,-0.56681,0.00000,-0.84983,0.00000,0.49386,0.92149,0.00000,0.00000,-1.31826,0.00000,-0.81047,0.00000,1.10749,0.00000,-1.47990,0.00000,0.00000,0.00000,0.04242,0.95082
0.61988,0.02689,0.00000,0.00000,0.00000,0.00000,-0.70843,0.00000,-0.40664,0.00000,0.00000,1.52943,-1.45842,1.06224,0.00000,0.00000,0.00000,0.00000,0.00000,0.22942,-0.79096,0.76418,0.00000,0.00000,-0.69863,0.00000
0.74880,0.00000,0.00000,0.00000,-0.50726,0.00000,1.90591,0.00000,0.00000,0.00000,0.00000,1.06100,0.00000,-0.44271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21742,0.00000,0.00000,0.25262,0.00000,1.17279
0.74916,1.02825,0.93670,0.00000,0.00000,-1.33718,1.77773,0.00000,0.00000,0.00000,0.00000,0.00000,1.55605,0.00561,-0.31133,0.00000,0.00000,0.00000,0.11142,0.00000,0.00000,0.19317,0.79593,0.00000,0.50542,1.56852
0.68360,0.00000,0.00000,1.75490,0.00000,0.00000,0.00000,0.00000,0.00000,-0.46050,0.00000,1.98418,-1.19008,0.19945,-0.96603,0.00000,0.00000,0.00000,0.81810,0.00000,0.94969,0.00000,1.31108,0.00000,1.75045,-0.90605
0.68278,0.00000,1.61031,-1.19848,0.00000,-0.50466,0.00000,0.00000,0.16545,-1.73470,0.00000,1.49126,0.00000,0.31926,-1.34336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97979,0.00000,-0.47357,0.00000,0.00000
0.61991,0.00000,-0.59135,0.00000,-0.80660,0.00000,0.00000,0.00000,0.00000,0.77729,0.00000,0.00000,0.00000,-1.29449,-0.91961,1.63625,0.00000,0.00000,0.00000,-0.66124,0.00000,1.10764,0.00000,0.43901,0.13616,0.77090
0.55648,-1.01712,-1.75226,-0.24287,-1.35644,1.46472,0.00000,1.58156,0.00000,0.00000,0.00000,0.00000,0.00000,-1.14870,0.00000,0.00000,0.00000,0.00000,0.00000,-0.75177,-0.77224,0.97916,1.26622,0.00000,0.00000,0.00000
0.68252,1.06738,0.00000,1.19917,0.00000,1.87119,0.00000,0.00000,-1.32412,0.00000,0.00000,0.00000,-0.13556,0.00000,0.00000,1.48287,1.96258,0.00000,0.00000,1.89070,0.00000,1.15666,1.97324,0.00000,-1.33336,0.00000
0.51456,0.00000,0.00000,-1.44608,-0.07952,-1.98889,0.00000,1.39570,0.00000,-1.54248,0.00000,0.00000,0.00000,0.00000,-0.65320,0.85573,0.61257,0.50794,0.00000,0.00000,0.16988,0.21478,0.00000,0.51307,0.00000,0.00000
0.62181,0.29032,1.07512,0.00000,0.00000,-0.08593,0.00000,0.00000,0.00000,-0.48270,0.00000,-1.47122,0.00000,1.83757,0.00000,0.00000,0.00000,0.00000,1.60710,0.00000,1.15966,1.60939,-1.72912,0.00000,0.84762,-1.91467
0.37685,0.00000,0.00000,-1.38984,0.00000,0.00000,0.00000,1.60838,0.00000,0.05541,0.00000,0.00000,0.00000,-0.03840,0.00000,-1.62615,0.00000,1.40512,0.00000,-1.25688,0.00000,0.65495,0.00000,-0.23703,0.00000,0.00000
0.63885,0.00000,-0.93147,0.00000,-1.60943,-1.80824,-1.30133,0.00000,0.00000,0.00000,0.00000,1.32105,-1.69478,0.00000,0.00000,0.00000,0.00000,-1.81572,1.60604,0.00000,0.00000,1.25003,0.00000,0.00000,0.00000,0.00000
0.62350,0.00000,-1.90605,0.00000,0.00000,0.00000,0.00000,-1.01865,0.00000,0.00000,0.00000,0.00000,-1.86218,1.21635,0.00000,0.00000,0.60543,0.00000,0.00000,-0.29846,0.00000,1.15265,0.00000,1.81570,0.64336,0.58546
0.67218,0.00000,0.00000,0.00000,0.30198,0.00000,1.23956,0.28740,-1.07995,-1.94693,0.00000,0.12063,0.00000,0.35345,-1.85846,0.00000,-0.53028,-0.33092,0.00000,0.00000,0.00000,0.00000,0.00000,0.25545,0.00000,1.37011
0.61997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.74021,0.00000,-0.24707,-1.16109,0.00000,0.00000,-1.45238,0.00000,-1.58516,0.73830,0.00000,1.04682,0.00000,0.00000,-1.66449,0.00000,-1.83935,1.52606,0.00000
0.54961,0.00000,-0.23563,0.00000,0.00000,0.00000,-0.07736,0.00000,-0.84175,-0.35089,-1.07720,-1.82314,0.00000,-0.47658,1.48829,-0.17183,-0.08453,1.32305,0.00000,0.00000,0.00000,1.16736,0.00000,-0.10896,0.00000,1.90653
0.62130,0.84068,0.00000,0.00000,-1.78276,0.00000,0.00000,-0.44327,0.00000,0.21821,0.68271,0.00000,0.00000,-1.67446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78557,0.00000,1.28524,0.00000,0.00000
0.69019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83859,0.00000,0.00000,1.54904,0.00000,-1.81383,0.00000,0.49068,0.00000,0.00000,0.00000,-0.94952,-1.98413,0.33586,1.15859,0.00000,-1.32471,0.00000
0.57597,0.00000,0.00000,0.00000,0.00000,-0.78015,0.00000,-1.95770,0.00000,0.00000,0.00000,1.69612,0.04244,0.00000,0.00000,0.00000,0.00000,-1.49025,0.00000,-0.01393,0.00000,0.00000,0.00000,0.46309,0.00226,0.00000
0.61574,0.00000,0.47643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.73253,-0.11089,0.00000,-0.13157,1.92289,-1.67152,1.92491,0.00000,1.23059,0.00000,-1.16859,0.00000,0.69873,0.00000,0.00000,0.00000,0.00000
0.61864,0.00000,-0.78303,0.00000,1.56584,0.00000,-1.67606,0.00000,0.00000,0.00000,0.00000,1.88802,-0.27500,1.14357,0.71971,0.00000,0.00000,0.00000,0.00000,1.93680,0.00000,1.96333,0.11377,0.00000,0.00000,0.00000
0.68203,0.00000,0.00000,0.22767,-0.73873,0.23724,1.81227,1.42907,0.00000,1.06671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.91659,1.54232,0.00000,0.00000,1.63818,-1.41267,0.77043,0.00000,0.59466,0.00000
0.75442,0.00000,0.00000,0.32141,0.00000,0.00000,0.00000,-0.15899,-1.73333,1.79885,-1.95457,1.20484,0.00000,0.00000,-1.80400,0.00000,0.80662,0.00000,0.00000,0.00000,0.00000,0.00000,-1.62116,0.22320,0.00000,0.00000
0.67607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.79945,0.00000,-0.51274,0.00000,-0.54831,0.00000,-0.01084,1.64857,1.71252,1.96289,0.17094,0.00000,0.00000,0.00000,0.00000,-0.72073,0.07450,0.00000,0.00000
0.74957,0.84851,0.00000,-1.13880,0.00000,-0.97960,1.96955,0.00000,0.98358,-0.02238,0.00000,1.79353,0.00000,-1.38128,0.00000,1.51315,0.00000,1.37612,0.00000,0.00000,0.98413,0.94473,0.00000,0.00000,0.21712,1.43826
0.75007,-0.55528,0.00000,0.00000,-0.38912,0.00000,0.20560,0.00000,0.20016,1.78411,0.74758,1.76139,0.00000,1.09929,0.10558,0.00000,1.26785,0.00000,1.46872,0.00000,0.00000,0.49266,-0.66632,-0.06841,0.00000,1.51610
0.62153,0.00000,0.00000,0.00000,0.00000,0.00000,1.00713,-0.23146,0.00000,0.00000,0.00000,0.00000,-0.97980,0.00000,0.00000,0.00000,0.16923,0.00000,0.00000,0.00000,0.00000,0.00000,1.88172,-1.33588,0.00000,0.00000
0.61845,0.55626,0.00000,0.00000,0.00000,0.00000,1.97083,1.18762,0.00000,1.81040,0.00000,-0.38929,-0.97969,0.15580,0.00000,0.83966,0.00000,-1.23682,-1.84979,0.94734,0.00000,-1.11952,0.01230,0.49155,0.16971,0.00000
0.61792,-0.32291,0.00000,0.00000,0.00000,-0.88468,0.00000,-0.38175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40192,0.00000,0.00000,0.00000,0.56240,1.60543,-0.73928,0.00000,0.00000,1.38685
0.64467,-0.11420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.32283,-1.90795,0.00000,0.00000,-0.53105,-0.49599,0.37026,0.00000,0.00000,0.88150,-0.63139,1.91883,0.00000,0.00000,0.00000,0.00000
0.61030,0.00000,0.00000,-0.28930,0.00000,-0.67432,0.31958,0.00000,0.00000,0.00000,0.00000,-1.00840,0.00000,-0.04164,0.00000,-0.05994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.93860,0.00000,0.85258,0.00000
0.68722,0.00000,0.00000,0.00000,0.00000,1.84738,0.00000,0.00000,-1.48470,0.00000,-1.53360,1.59708,0.00000,0.00000,0.00000,-1.12234,1.99143,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97179,0.35228,0.00000,0.00000
0.68984,0.00000,-0.41590,0.00000,0.00000,0.00000,0.33432,0.52751,0.00000,0.00000,0.00000,-1.44758,-1.65613,0.00000,0.00000,0.00000,0.00000,1.31502,0.00000,0.68536,0.00000,0.00000,0.83004,0.29976,0.00000,0.00000
0.39417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.59554,0.00000,0.00000,-1.86344,0.00000,0.00000,-0.91865,0.00000,0.10809,0.00000,1.57908,1.10035,-1.13453,0.99803,0.00000
0.46910,0.00000,0.17959,0.40075,0.00000,0.00000,0.00000,0.00000,0.00444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.94014,0.00000,0.00000,0.16357,1.89708,0.30573,-0.03167,-0.16340,0.00000
0.68241,0.00000,0.74349,0.00000,0.74950,0.00000,1.62855,1.44031,-0.43443,-0.67406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19707,0.00000,0.00000,-1.33330,1.68515,0.00000,1.61111,0.00000,0.00000,1.40359
0.38813,-0.49513,0.00000,0.10395,0.00000,-0.03781,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14104,1.46478,1.39614,-1.12933,0.00000,0.00000,0.00000,1.16021,1.48946,-1.44029,0.90355,0.95431,0.00000,0.00000,0.00000
0.56567,-1.29598,0.00000,0.00000,0.42288,1.46219,-0.06439,-0.83851,0.00000,0.00000,0.00000,-1.16945,-1.00242,-0.57766,0.00000,0.00000,0.00000,-1.05287,-0.49761,0.00000,0.00000,0.23103,0.22085,1.95435,0.00000,0.00000
0.39133,0.00000,0.00000,0.00000,0.00000,-1.58444,0.00000,-0.97869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.42575,-0.74261,0.00000,-0.58150,0.00000,0.00000,0.00000,1.12732,0.00000,0.00000,0.00000,0.00000
0.62087,0.86148,1.05422,0.00000,0.00000,0.00000,0.00000,-1.73233,0.17696,-1.54060,0.00000,0.00000,0.00000,0.00000,0.37873,-0.26274,0.86384,0.00000,0.00000,-1.03327,0.00000,1.40800,0.00000,1.45972,-1.33428,-0.14650
0.67153,0.00000,-1.04772,0.00000,0.00000,0.00000,0.00000,0.00000,0.41715,1.25097,0.00000,0.34931,0.00000,0.00000,-0.48521,0.94390,0.00000,0.00000,0.00000,0.00000,0.00000,0.38431,-1.10392,0.28556,0.00000,0.00000
0.62576,0.00000,0.00000,-1.91600,0.00000,0.00000,-0.55087,1.32106,0.00000,0.00000,0.00000,0.90339,0.00000,0.00000,0.00000,0.33131,0.00000,0.72635,-1.02404,0.00000,1.02321,0.00000,-1.07636,0.31918,0.17765,0.00000
0.69081,0.00000,-1.19584,-1.72221,0.29253,-0.03080,0.83948,0.15833,0.00000,-0.42083,0.50091,0.00000,0.00000,0.37556,-1.97865,0.00000,0.00000,0.18049,0.00000,0.00000,0.00000,0.00000,1.18712,0.00000,-0.41892,-0.76936
0.59163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.94791,0.98218,0.00000,0.00000,0.00000,-1.55916,0.00000,0.00000,0.00000,1.03160,-0.03210,0.09881,0.00000,0.00000,0.00000,0.00000,0.00000,0.72709,0.00000
0.44919,0.00000,0.00000,-1.44993,0.00000,0.00000,0.00000,0.00000,0.00000,1.57582,-1.95478,0.00000,0.00000,-0.41048,1.74571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.90610,0.00000,0.54001,0.13346,-0.84514
0.61565,0.00000,1.98626,0.00000,1.11063,0.00000,-0.33381,-1.24261,0.00000,0.00000,1.53932,0.00000,0.00000,0.42640,-0.41293,-1.27802,0.00000,-0.29217,1.75695,0.00000,0.00000,0.70933,0.00000,0.00000,0.00000,1.83626
